time,34420a_volt
1711068617.9140346,-8e-10
1711068623.1970282,1.93e-09
1711068628.4801364,-1.28e-09
1711068633.7630787,4.4e-09
1711068639.0458834,6e-11
1711068644.3286629,-3.1e-10
1711068649.6113765,2.09e-09
1711068654.8939955,2e-09
1711068660.176987,3.67e-09
1711068665.4600184,1.84e-09
1711068670.7428954,3.8e-09
1711068676.0255501,3.11e-09
1711068681.3081388,4.95e-09
1711068686.590661,1.43e-09
1711068691.8733492,-4.1e-10
1711068697.1559186,3.76e-09
1711068702.4384725,7e-11
1711068707.7210047,4.65e-09
1711068713.0035212,-1.3e-10
1711068718.2863567,2.91e-09
1711068723.568781,2.75e-09
1711068728.8515682,3.28e-09
1711068734.134132,3.8e-09
1711068739.4166763,-1e-10
1711068744.699232,2.7e-10
1711068749.9818797,1e-10
1711068755.2645164,2.91e-09
1711068760.5471885,2.1e-09
1711068765.8297932,1.43e-09
1711068771.1124752,4.26e-09
1711068776.3950741,3.45e-09
1711068781.6779113,1.53e-09
1711068786.9606667,1.92e-09
1711068792.2437298,4.8e-10
1711068797.5264173,1.85e-09
1711068802.8089545,1.32e-09
1711068808.0915785,-3.7e-10
1711068813.374352,1.46e-09
1711068818.6571672,4e-11
1711068823.9398649,-4.3e-10
1711068829.2226462,1.98e-09
1711068834.505402,1.63e-09
1711068839.7883406,1.5e-10
1711068845.0711286,5.9e-10
1711068850.3540192,4.9e-10
1711068855.637064,1.57e-09
1711068860.919764,9.8e-10
1711068866.203277,-1.27e-09
1711068871.4861956,2.54e-09
1711068876.769126,1.18e-09
1711068882.0518477,1.67e-09
1711068887.3345613,7.8e-10
1711068892.6171541,3e-09
1711068897.900199,-3.4e-10
1711068903.182973,-3.4e-10
1711068908.4656563,-5e-10
1711068913.7487385,1.15e-09
1711068919.031438,2.47e-09
1711068924.314309,1.01e-09
1711068929.5970929,3.03e-09
1711068934.8799777,5.9e-10
1711068940.1627183,1.5e-09
1711068945.445544,2.17e-09
1711068950.728299,2.52e-09
1711068956.0110948,1.78e-09
1711068961.2936969,3.42e-09
1711068966.5765896,1.32e-09
1711068971.8598323,4.71e-09
1711068977.142514,8e-10
1711068982.4256017,2e-10
1711068987.708456,5.05e-09
1711068992.9911375,5.72e-09
1711068998.2742465,4.13e-09
1711069003.5567589,3.1e-10
1711069008.8393211,2.3e-09
1711069014.1226695,4e-11
1711069019.4054062,-2.9e-10
1711069024.6883192,-1.9e-10
1711069029.9710293,1.16e-09
1711069035.2537177,1.92e-09
1711069040.5366266,4.22e-09
1711069045.8191392,1.26e-09
1711069051.1018693,2.4e-09
1711069056.3847182,3.07e-09
1711069061.667297,1.23e-09
1711069066.9498734,7e-10
1711069072.2325408,2.75e-09
1711069077.5150797,2.06e-09
1711069082.7976654,4.1e-10
1711069088.0806174,3.83e-09
1711069093.363374,1.29e-09
1711069098.6464097,1.68e-09
1711069103.9291422,1.82e-09
1711069109.2120085,-9.4e-10
1711069114.4951818,3.07e-09
1711069119.778007,-1.24e-09
1711069125.0607564,2.52e-09
1711069130.3437042,1.84e-09
1711069135.626237,3.1e-10
1711069140.9090807,6e-11
1711069146.192323,5.86e-09
1711069151.4748333,4.72e-09
1711069156.7577176,3.11e-09
1711069162.0404437,6.2e-10
1711069167.3233736,5.19e-09
1711069172.6063495,2.24e-09
1711069177.8892615,1.57e-09
1711069183.172193,8e-11
1711069188.4552348,1.32e-09
1711069193.7380817,2.35e-09
1711069199.0213382,-4.5e-10
1711069204.304098,1.01e-09
1711069209.586808,2.61e-09
1711069214.8696542,1.99e-09
1711069220.152556,2.35e-09
1711069225.4353013,1.43e-09
1711069230.7180192,2.94e-09
1711069236.0006795,1.13e-09
1711069241.2832258,1.72e-09
1711069246.5659502,3.8e-09
1711069251.848925,3.07e-09
1711069257.1319306,1.49e-09
1711069262.4150953,2.02e-09
1711069267.697756,-1.93e-09
1711069272.980739,4.1e-10
1711069278.2635617,-5e-11
1711069283.546307,9.7e-10
1711069288.8290865,3.55e-09
1711069294.1119893,5.2e-10
1711069299.3946579,6.6e-10
1711069304.677284,-2e-10
1711069309.9601448,2.19e-09
1711069315.2427695,1.46e-09
1711069320.525458,1.58e-09
1711069325.8078659,1.98e-09
1711069331.0905504,4.29e-09
1711069336.3730922,-1.21e-09
1711069341.6558433,-6e-11
1711069346.9383895,4.06e-09
1711069352.221047,4.01e-09
1711069357.5036702,1.82e-09
1711069362.786143,1.92e-09
1711069368.0692437,1.93e-09
1711069373.3518267,8.7e-10
1711069378.6346347,3.63e-09
1711069383.9173515,2.48e-09
1711069389.199995,2.89e-09
1711069394.4826596,2.26e-09
1711069399.7656627,2.37e-09
1711069405.0485919,-1.11e-09
1711069410.3315086,4.44e-09
1711069415.6145031,0.0
1711069420.8969262,1.7e-10
1711069426.1794968,1.29e-09
1711069431.4622946,2.51e-09
1711069436.7449353,1.74e-09
1711069442.0278196,2.27e-09
1711069447.3105717,3.05e-09
1711069452.593353,-6.1e-10
1711069457.8761098,2.96e-09
1711069463.1588776,7.8e-10
1711069468.4415407,4.6e-09
1711069473.7242787,1.04e-09
1711069479.0072613,3.52e-09
1711069484.2898998,2.1e-09
1711069489.5727975,-1.43e-09
1711069494.8552003,3.32e-09
1711069500.1381602,4.86e-09
1711069505.421178,1.7e-10
1711069510.703757,-2.7e-10
1711069515.9863348,1.93e-09
1711069521.2697947,4e-11
1711069526.552499,-1.1e-09
1711069531.8354764,4e-11
1711069537.118364,2.54e-09
1711069542.4008567,3.13e-09
1711069547.683589,2.19e-09
1711069552.9665625,6.4e-10
1711069558.2491465,-1.9e-09
1711069563.5318747,6.9e-10
1711069568.8143592,-2.4e-10
1711069574.0969493,3.7e-09
1711069579.3795836,2.91e-09
1711069584.662282,1.15e-09
1711069589.94501,-1.13e-09
1711069595.2277174,-5.9e-10
1711069600.510347,4.08e-09
1711069605.792835,5.19e-09
1711069611.0756037,-5e-11
1711069616.3581128,1.01e-09
1711069621.6407166,3.1e-09
1711069626.923128,1.51e-09
1711069632.2055612,-5e-10
1711069637.4878561,1.47e-09
1711069642.770516,1.75e-09
1711069648.0530066,3.52e-09
1711069653.3353267,3.31e-09
1711069658.617658,9.5e-10
1711069663.900122,2.02e-09
1711069669.1826994,1.63e-09
1711069674.4648376,1.29e-09
1711069679.7471123,4.41e-09
1711069685.0295734,7e-10
1711069690.3116755,3.08e-09
1711069695.594002,9e-10
1711069700.8764424,3.08e-09
1711069706.1589177,7.8e-10
1711069711.4415863,3.22e-09
1711069716.7239761,1.57e-09
1711069722.006606,1.95e-09
1711069727.289302,-7.5e-10
1711069732.5716476,2.61e-09
1711069737.854572,-1.15e-09
1711069743.1372025,3.52e-09
1711069748.419564,3.64e-09
1711069753.7019703,2.05e-09
1711069758.9846334,2.54e-09
1711069764.2670493,1.11e-09
1711069769.5497231,8e-10
1711069774.832091,1.41e-09
1711069780.114645,3.29e-09
1711069785.3974888,1.5e-09
1711069790.6800537,-6.4e-10
1711069795.9626315,2.26e-09
1711069801.2451751,3.73e-09
1711069806.5275505,2.38e-09
1711069811.8098447,3.1e-09
1711069817.0925004,2.65e-09
1711069822.3749132,-5e-10
1711069827.657546,1.67e-09
1711069832.9400067,3.8e-10
1711069838.2226694,2.3e-09
1711069843.505111,-1.39e-09
1711069848.787444,4.89e-09
1711069854.0701187,3.63e-09
1711069859.3528101,1.58e-09
1711069864.6351855,2.41e-09
1711069869.9179428,-2.2e-10
1711069875.200723,9e-10
1711069880.4833653,1.46e-09
1711069885.7665443,2.16e-09
1711069891.0491848,1.46e-09
1711069896.3318174,5.3e-10
1711069901.6148565,4.36e-09
1711069906.8972187,3.52e-09
1711069912.1797998,1.22e-09
1711069917.462627,2.82e-09
1711069922.7452419,3.1e-10
1711069928.0283208,1.46e-09
1711069933.3112757,5.55e-09
1711069938.594198,1.09e-09
1711069943.8773334,4.29e-09
1711069949.159974,3.64e-09
1711069954.4427965,-7.1e-10
1711069959.7254572,4.5e-09
1711069965.0081525,-1.64e-09
1711069970.2908294,4.4e-09
1711069975.5737405,3.53e-09
1711069980.8567853,1.71e-09
1711069986.1399615,1.26e-09
1711069991.42274,3.66e-09
1711069996.7056084,3.8e-10
1711070001.988828,9.9e-10
1711070007.2717896,2.09e-09
1711070012.5548086,-2.36e-09
1711070017.8373868,1.22e-09
1711070023.1201699,2.69e-09
1711070028.4033363,-7.3e-10
1711070033.686432,2.37e-09
1711070038.9693208,9.4e-10
1711070044.2521803,2.79e-09
1711070049.5350237,1.79e-09
1711070054.8178706,3.34e-09
1711070060.1010509,1.25e-09
1711070065.3838694,1.57e-09
1711070070.66669,8e-10
1711070075.949693,2.69e-09
1711070081.2324655,2.68e-09
1711070086.5151634,2.23e-09
1711070091.7977548,5.5e-10
1711070097.0803938,9.7e-10
1711070102.3632476,-3.6e-10
1711070107.6460402,-1e-10
1711070112.9287217,2.73e-09
1711070118.2114868,1.25e-09
1711070123.4942465,2.3e-09
1711070128.7770576,9.5e-10
1711070134.0596418,4.29e-09
1711070139.3422835,2e-09
1711070144.624982,2.26e-09
1711070149.9079473,3.67e-09
1711070155.1908193,1.39e-09
1711070160.4737694,2.58e-09
1711070165.756643,2.47e-09
1711070171.039164,4.78e-09
1711070176.3218932,4.29e-09
1711070181.6045463,1.99e-09
1711070186.8871891,-2.7e-10
1711070192.1699474,2.35e-09
1711070197.4529834,3.2e-10
1711070202.7355294,1.4e-09
1711070208.0180306,7.1e-10
1711070213.300851,3.8e-10
1711070218.583669,9.7e-10
1711070223.8667352,-1.3e-10
1711070229.149599,6.53e-09
1711070234.4324713,2.44e-09
1711070239.7151814,1.63e-09
1711070244.997829,1.74e-09
1711070250.2804637,1.3e-10
1711070255.563704,1.53e-09
1711070260.8467686,4.27e-09
1711070266.1294076,-1.1e-09
1711070271.4121125,2.16e-09
1711070276.6946821,2.23e-09
1711070281.9774835,3.41e-09
1711070287.260094,3.63e-09
1711070292.5427303,2.7e-09
1711070297.8254433,1.09e-09
1711070303.1079533,1.26e-09
1711070308.3905702,1.78e-09
1711070313.6734614,2.41e-09
1711070318.9559982,1.01e-09
1711070324.2386608,8.1e-10
1711070329.5213165,2e-09
1711070334.8038266,-6.8e-10
1711070340.086848,4.67e-09
1711070345.3696682,1.65e-09
1711070350.6523874,1.12e-09
1711070355.935168,2.52e-09
1711070361.2179582,-8.3e-10
1711070366.5005205,-8.7e-10
1711070371.7836382,0.0
1711070377.0663471,3.27e-09
1711070382.34912,1.01e-09
1711070387.6318948,6e-11
1711070392.9146078,1.58e-09
1711070398.197531,4.19e-09
1711070403.4805202,7.1e-10
1711070408.7632325,3.94e-09
1711070414.0458262,9.7e-10
1711070419.3284225,2.13e-09
1711070424.6111786,2.16e-09
1711070429.8937466,7.1e-10
1711070435.176526,2.05e-09
1711070440.4591606,3.77e-09
1711070445.7415984,3.28e-09
1711070451.0241313,1.41e-09
1711070456.3067508,2.84e-09
1711070461.5893319,4.33e-09
1711070466.87203,1.99e-09
1711070472.1546237,3.5e-09
1711070477.4371657,3.24e-09
1711070482.7196708,4.85e-09
1711070488.0021956,2.5e-10
1711070493.2844994,1.53e-09
1711070498.5668273,2.72e-09
1711070503.8490655,9e-10
1711070509.1312563,-7.8e-10
1711070514.413483,1.89e-09
1711070519.6961753,4.05e-09
1711070524.978763,4.85e-09
1711070530.2611418,2.16e-09
1711070535.543485,8.3e-10
1711070540.8259254,2.68e-09
1711070546.1082993,2.66e-09
1711070551.3905385,2e-10
1711070556.6732993,3.8e-10
1711070561.9556746,5.6e-10
1711070567.2379916,5.2e-10
1711070572.5207238,4.12e-09
1711070577.8033397,2.55e-09
1711070583.0856633,1.22e-09
1711070588.368167,7.3e-10
1711070593.650702,9.1e-10
1711070598.9329512,1.18e-09
1711070604.2153924,2.3e-09
1711070609.497845,2.44e-09
1711070614.7805743,-1.6e-10
1711070620.0630517,3.87e-09
1711070625.3458676,2.16e-09
1711070630.628662,1.65e-09
1711070635.9110823,1.72e-09
1711070641.1935914,2.06e-09
1711070646.476286,1.53e-09
1711070651.7586336,3.7e-09
1711070657.041193,3.5e-10
1711070662.3238776,9.1e-10
1711070667.6065495,6.84e-09
1711070672.889311,-1.6e-10
1711070678.1719673,3e-09
1711070683.4544775,2e-09
1711070688.7373064,3.69e-09
1711070694.019911,2.21e-09
1711070699.3026452,1.3e-09
1711070704.5852535,1.92e-09
1711070709.8678765,4.2e-10
1711070715.1504068,1.04e-09
1711070720.4328656,1.08e-09
1711070725.7151878,2.47e-09
1711070730.9976513,-7e-11
1711070736.2801256,1.57e-09
1711070741.562766,-1.38e-09
1711070746.845476,-5.2e-10
1711070752.127983,-9.6e-10
1711070757.4106936,1.88e-09
1711070762.693341,-3e-10
1711070767.975838,3.03e-09
1711070773.2588298,3.2e-10
1711070778.5413785,4.05e-09
1711070783.8238778,3.17e-09
1711070789.1068192,5e-10
1711070794.3893065,1.13e-09
1711070799.671818,3.6e-10
1711070804.9545755,2.58e-09
1711070810.2370965,-3.7e-10
1711070815.519665,-1.88e-09
1711070820.802656,2.86e-09
1711070826.0853992,2.89e-09
1711070831.3680885,2.02e-09
1711070836.650916,2.27e-09
1711070841.9332798,8.1e-10
1711070847.2160032,5.9e-10
1711070852.498723,2.66e-09
1711070857.7812316,6.6e-10
1711070863.0637615,4.5e-10
1711070868.346412,-6.9e-10
1711070873.6288552,1.01e-09
1711070878.911387,2.19e-09
1711070884.194193,-2e-10
1711070889.4768279,1.25e-09
1711070894.7593946,1.71e-09
1711070900.042047,3.8e-10
1711070905.3248322,3.6e-09
1711070910.6073017,2.06e-09
1711070915.8899,2.63e-09
1711070921.1725967,2.1e-10
1711070926.4551523,2.69e-09
1711070931.7377248,1.85e-09
1711070937.0202048,4.6e-10
1711070942.3027568,8.7e-10
1711070947.5853362,9.1e-10
1711070952.8678625,4.5e-09
1711070958.1501198,2.61e-09
1711070963.4328444,1.91e-09
1711070968.7153144,9.1e-10
1711070973.99794,-1.18e-09
1711070979.2806468,2.19e-09
1711070984.5630782,2.47e-09
1711070989.8455055,3.5e-10
1711070995.1281605,-5e-11
1711071000.4108655,2.09e-09
1711071005.6933541,2.06e-09
1711071010.975682,2.02e-09
1711071016.258247,2.47e-09
1711071021.5410087,1.3e-09
1711071026.8235471,3.45e-09
1711071032.106007,1.53e-09
1711071037.3885846,2.55e-09
1711071042.6710165,5.41e-09
1711071047.9534883,2.44e-09
1711071053.2365174,3.99e-09
1711071058.5191057,2.19e-09
1711071063.8016868,2.66e-09
1711071069.0843549,-2.64e-09
1711071074.366942,2.06e-09
1711071079.649812,-2.2e-10
1711071084.9323509,2.66e-09
1711071090.2148356,2.37e-09
1711071095.4975247,1.11e-09
1711071100.7801025,2.94e-09
1711071106.0628638,4.36e-09
1711071111.3453176,2.09e-09
1711071116.6277966,4.12e-09
1711071121.9103348,8e-10
1711071127.192682,-8e-10
1711071132.4752867,4e-11
1711071137.7577434,2.89e-09
1711071143.040034,-1.14e-09
1711071148.3225105,1.32e-09
1711071153.6049488,3.1e-09
1711071158.8873298,-3.7e-10
1711071164.1698768,2.54e-09
1711071169.4523547,3.53e-09
1711071174.7349353,2.37e-09
1711071180.0177586,2.76e-09
1711071185.3003979,4.2e-09
1711071190.5828705,4.67e-09
1711071195.865309,3.43e-09
1711071201.1478453,2.42e-09
1711071206.4303672,3.08e-09
1711071211.7128701,2.96e-09
1711071216.9955263,1.6e-09
1711071222.277938,2.48e-09
1711071227.560403,1.4e-09
1711071232.8427527,1.16e-09
1711071238.1252642,-1.99e-09
1711071243.4076617,1.88e-09
1711071248.6901283,3.1e-10
1711071253.9726768,2.76e-09
1711071259.2549496,1.78e-09
1711071264.5374691,1.92e-09
1711071269.8198607,1.99e-09
1711071275.1023762,3.4e-10
1711071280.3850224,1.65e-09
1711071285.667592,9e-10
1711071290.949996,1.29e-09
1711071296.232397,4.78e-09
1711071301.5148764,1.15e-09
1711071306.7976499,1.11e-09
1711071312.0803206,2.47e-09
1711071317.3630123,3.84e-09
1711071322.6454506,1.51e-09
1711071327.927761,5.7e-10
1711071333.2100291,1.49e-09
1711071338.4924853,1.16e-09
1711071343.7748983,5.9e-10
1711071349.057072,7.6e-10
1711071354.3395383,4.41e-09
1711071359.6219985,5.3e-10
1711071364.9043326,7e-10
1711071370.186769,3.9e-10
1711071375.4690173,-2.82e-09
1711071380.7513661,1.82e-09
1711071386.0337372,1.6e-09
1711071391.3159525,2.4e-10
1711071396.5981991,3.91e-09
1711071401.8804643,-4.3e-10
1711071407.1628788,1.74e-09
1711071412.4455667,4.78e-09
1711071417.728324,1.39e-09
1711071423.0106263,1.22e-09
1711071428.2933543,-1.74e-09
1711071433.5756607,7.6e-10
1711071438.8579378,-2.9e-10
1711071444.140574,1.22e-09
1711071449.423012,5.2e-10
1711071454.7053943,1.46e-09
1711071459.987913,1.67e-09
1711071465.2704291,1.57e-09
1711071470.5533278,2.41e-09
1711071475.8361936,3.25e-09
1711071481.1189005,9.8e-10
1711071486.401474,-1.01e-09
1711071491.683996,-4.5e-10
1711071496.966676,1.13e-09
1711071502.249188,1.2e-09
1711071507.5316439,-1.83e-09
1711071512.8141313,8.4e-10
1711071518.09654,2.51e-09
1711071523.378877,6.6e-09
1711071528.6615074,1.6e-09
1711071533.9441252,1.08e-09
1711071539.2268121,3.2e-09
1711071544.5100193,3.49e-09
1711071549.792708,5.44e-09
1711071555.0753171,-1.7e-10
1711071560.3580282,3.31e-09
1711071565.6404946,8.7e-10
1711071570.9229777,2.86e-09
1711071576.2054577,6.3e-10
1711071581.487957,3.14e-09
1711071586.77052,-6.9e-10
1711071592.053215,3.76e-09
1711071597.3357344,3.49e-09
1711071602.6183584,3.34e-09
1711071607.901065,2.02e-09
1711071613.1836276,3.53e-09
1711071618.4660408,6.3e-10
1711071623.7486546,3.08e-09
1711071629.0312014,-2e-10
1711071634.3136256,2.41e-09
1711071639.5959585,2.24e-09
1711071644.8784227,1.26e-09
1711071650.160757,1.29e-09
1711071655.4429877,-1e-10
1711071660.725594,2.02e-09
1711071666.007944,2.54e-09
1711071671.2902205,1.46e-09
1711071676.5725257,1.79e-09
1711071681.854798,3.28e-09
1711071687.1368725,-1.6e-10
1711071692.419042,3.83e-09
1711071697.7016034,1.96e-09
1711071702.983998,2.19e-09
1711071708.2663932,2.79e-09
1711071713.548752,1.58e-09
1711071718.8313687,1.79e-09
1711071724.1137419,6.6e-10
1711071729.3958151,4.8e-10
1711071734.6782444,4.6e-10
1711071739.9605982,1.2e-09
1711071745.2428453,3.35e-09
1711071750.5250986,1.49e-09
1711071755.8075137,5.9e-10
1711071761.089685,6.64e-09
1711071766.3720632,2.7e-09
1711071771.6542878,1.57e-09
1711071776.9367733,-4.4e-10
1711071782.2190802,3.41e-09
1711071787.5014644,2.02e-09
1711071792.7837734,1.39e-09
1711071798.0659633,2.55e-09
1711071803.3481758,1.39e-09
1711071808.6304924,1.82e-09
1711071813.912741,7.6e-10
1711071819.1949463,3.21e-09
1711071824.477212,1.01e-09
1711071829.7592773,1.71e-09
1711071835.041489,1.41e-09
1711071840.3236187,1.91e-09
1711071845.605769,5.68e-09
1711071850.8881395,-8e-10
1711071856.1704016,2e-10
1711071861.4524803,8.4e-10
1711071866.7344873,3.05e-09
1711071872.0170205,3.84e-09
1711071877.2990193,2.2e-10
1711071882.5811508,4.18e-09
1711071887.8631387,2.79e-09
1711071893.1454966,2.51e-09
1711071898.4283504,1.26e-09
1711071903.7106857,-2.4e-10
1711071908.9929845,1.46e-09
1711071914.2754426,4.08e-09
1711071919.5575798,2.4e-10
1711071924.839567,3.77e-09
1711071930.122108,1.39e-09
1711071935.4041069,9.2e-10
1711071940.6861358,1.71e-09
1711071945.9683297,2.34e-09
1711071951.2503662,9.9e-10
1711071956.5323815,2.75e-09
1711071961.8144155,1.6e-09
1711071967.0964522,-3.4e-10
1711071972.3787167,9.1e-10
1711071977.6609073,2.61e-09
1711071982.9433365,4.23e-09
1711071988.2255657,1.85e-09
1711071993.5077057,3.17e-09
1711071998.7899108,9.2e-10
1711072004.0721118,2.31e-09
1711072009.3541787,-1.81e-09
1711072014.6364002,2.96e-09
1711072019.9184864,1.05e-09
1711072025.200735,1.72e-09
1711072030.4828775,2.02e-09
1711072035.765309,2.58e-09
1711072041.0475333,-6e-11
1711072046.329995,1.39e-09
1711072051.6126208,1.49e-09
1711072056.8947222,1.54e-09
1711072062.1769056,1.65e-09
1711072067.4589236,2.16e-09
1711072072.7411542,1.65e-09
1711072078.0234637,1.84e-09
1711072083.3056307,1.7e-10
1711072088.587807,-1.04e-09
1711072093.8703816,2.42e-09
1711072099.152713,1.57e-09
1711072104.4349163,3.66e-09
1711072109.7171607,8e-10
1711072114.9994426,1.99e-09
1711072120.2820628,-2.37e-09
1711072125.5644112,8e-11
1711072130.8467202,9.7e-10
1711072136.1290343,4.1e-10
1711072141.4114919,2.14e-09
1711072146.694114,3.48e-09
1711072151.9768445,1.37e-09
1711072157.2591639,2.06e-09
1711072162.5413172,1.88e-09
1711072167.8239412,2.69e-09
1711072173.1062298,-1.53e-09
1711072178.3887782,5.09e-09
1711072183.6712108,8.3e-10
1711072188.953509,1.23e-09
1711072194.2354856,-8.7e-10
1711072199.517787,6.4e-10
1711072204.799946,2.82e-09
1711072210.0822878,3.99e-09
1711072215.3645625,-2.54e-09
1711072220.6466455,9.5e-10
1711072225.9290123,2.8e-10
1711072231.2111733,2.51e-09
1711072236.4932504,2.65e-09
1711072241.7755942,3.07e-09
1711072247.0582254,3.15e-09
1711072252.3405344,2.26e-09
1711072257.623251,1.39e-09
1711072262.9056551,7.6e-10
1711072268.1878853,1.95e-09
1711072273.4700973,7.3e-10
1711072278.752323,2.51e-09
1711072284.0346773,-6.4e-10
1711072289.3172283,0.0
1711072294.5994787,7e-10
1711072299.8822346,4.5e-10
1711072305.164601,3.55e-09
1711072310.44693,3.17e-09
1711072315.7293777,2.07e-09
1711072321.0116322,3.74e-09
1711072326.293942,1.29e-09
1711072331.576274,7.8e-10
1711072336.8585618,4.8e-10
1711072342.1410172,3.2e-09
1711072347.4231,8.7e-10
1711072352.705557,2.02e-09
1711072357.9879155,1.26e-09
1711072363.2700002,5.21e-09
1711072368.5520809,-8.2e-10
1711072373.8346174,3.73e-09
1711072379.1172388,2.23e-09
1711072384.3997009,1.25e-09
1711072389.6826649,-2.47e-09
1711072394.9651346,5.45e-09
1711072400.2475898,1.51e-09
1711072405.5300958,1.81e-09
1711072410.8126073,2.05e-09
1711072416.0949028,2.89e-09
1711072421.3772867,5.87e-09
1711072426.6599443,3.08e-09
1711072431.942313,1.57e-09
1711072437.2244985,2.58e-09
1711072442.5068927,-7.2e-10
1711072447.7897866,3.87e-09
1711072453.0719993,2.61e-09
1711072458.3543162,1.39e-09
1711072463.6367831,2.16e-09
1711072468.9190152,3.55e-09
1711072474.2013268,2.8e-10
1711072479.4840267,1.08e-09
1711072484.7663674,-6.6e-10
1711072490.0487666,2.16e-09
1711072495.3312705,5.3e-10
1711072500.6136355,2.16e-09
1711072505.8961744,7e-10
1711072511.1784272,-3e-10
1711072516.4608288,1.12e-09
1711072521.743162,1.98e-09
1711072527.0254383,2.79e-09
1711072532.3078754,4.27e-09
1711072537.5905664,1.98e-09
1711072542.872735,2.02e-09
1711072548.15523,1.65e-09
1711072553.4375453,5.9e-10
1711072558.7198765,3.17e-09
1711072564.002353,1.04e-09
1711072569.2851212,-6.4e-10
1711072574.5677714,1.34e-09
1711072579.8501556,1.15e-09
1711072585.1325064,1.01e-09
1711072590.4150336,-1.53e-09
1711072595.6971734,-4.5e-10
1711072600.9791145,2.8e-09
1711072606.2613225,3.18e-09
1711072611.54427,1.58e-09
1711072616.8268936,1.36e-09
1711072622.1102066,2.54e-09
1711072627.3932743,1.77e-09
1711072632.6758928,1.74e-09
1711072637.9589107,2.4e-10
1711072643.2415469,1.63e-09
1711072648.524358,1.51e-09
1711072653.8075266,-5.8e-10
1711072659.0902674,2.82e-09
1711072664.3731823,-1.64e-09
1711072669.6560645,1.39e-09
1711072674.938832,1.06e-09
1711072680.221942,2.76e-09
1711072685.504822,-1.3e-10
1711072690.78791,2.68e-09
1711072696.0706084,7.4e-10
1711072701.3532598,-6.4e-10
1711072706.635921,1.11e-09
1711072711.91861,-6e-11
1711072717.2010663,3.15e-09
1711072722.4836893,-1e-10
1711072727.766337,2.14e-09
1711072733.0488517,2.79e-09
1711072738.331496,-1.1e-09
1711072743.6142995,2e-10
1711072748.8969502,1.32e-09
1711072754.1794677,2.38e-09
1711072759.4622262,3.87e-09
1711072764.7447329,1.95e-09
1711072770.0275106,2.05e-09
1711072775.3102098,-1e-10
1711072780.592959,2.82e-09
1711072785.8756597,1.81e-09
1711072791.1585093,3.43e-09
1711072796.4411547,3.03e-09
1711072801.7240403,3.62e-09
1711072807.0066886,3.42e-09
1711072812.2891343,1.85e-09
1711072817.5716846,2.34e-09
1711072822.8542912,2.84e-09
1711072828.13671,3.69e-09
1711072833.4191804,1.22e-09
1711072838.702124,6.6e-10
1711072843.9847565,2.52e-09
1711072849.2672164,1.72e-09
1711072854.5498662,-3.8e-10
1711072859.832579,8.7e-10
1711072865.1153016,3.97e-09
1711072870.398022,4.36e-09
1711072875.6806662,-1.38e-09
1711072880.9634032,3.98e-09
1711072886.2460515,2.58e-09
1711072891.5286403,5.5e-10
1711072896.8114507,-1.7e-10
1711072902.0939822,-6.5e-10
1711072907.376663,1.41e-09
1711072912.659131,-1.18e-09
1711072917.94169,1.15e-09
1711072923.2241874,5.6e-10
1711072928.5065901,7.6e-10
1711072933.788996,5.7e-10
1711072939.0715067,1.33e-09
1711072944.354066,1.63e-09
1711072949.6366625,1.54e-09
1711072954.9193187,3.08e-09
1711072960.201986,1.01e-09
1711072965.4848056,4.46e-09
1711072970.7672305,6.32e-09
1711072976.0498657,8.1e-10
1711072981.3328404,-1.2e-10
1711072986.6153386,-1.01e-09
1711072991.8979585,8e-10
1711072997.1805995,2.33e-09
1711073002.4631274,1.18e-09
1711073007.7458012,8e-10
1711073013.0285633,2.75e-09
1711073018.311195,1.77e-09
1711073023.5939775,2.27e-09
1711073028.876381,3.1e-10
1711073034.1592605,-5.1e-10
1711073039.4421592,2.68e-09
1711073044.725119,3.28e-09
1711073050.0077322,1.04e-09
1711073055.2902257,2.65e-09
1711073060.572847,4.13e-09
1711073065.8550923,1.49e-09
1711073071.137596,4.1e-10
1711073076.4201734,-6.2e-10
1711073081.7028673,3.4e-10
1711073086.985386,4.36e-09
1711073092.267907,3.5e-09
1711073097.550953,2.06e-09
1711073102.833462,-1.9e-10
1711073108.1161137,2.23e-09
1711073113.398766,4.54e-09
1711073118.681241,1.49e-09
1711073123.9638512,1.89e-09
1711073129.2463517,-5.9e-10
1711073134.5288846,2.17e-09
1711073139.811517,2.44e-09
1711073145.094018,1.65e-09
1711073150.3768032,5.19e-09
1711073155.6594849,1.13e-09
1711073160.9422054,-3.8e-10
1711073166.2248096,1.39e-09
1711073171.507428,-3.8e-10
1711073176.7901416,1.43e-09
1711073182.0726318,1.5e-10
1711073187.3553445,1.18e-09
1711073192.6378534,2.31e-09
1711073197.9206085,1.53e-09
1711073203.203007,1.5e-09
1711073208.4857047,1.23e-09
1711073213.7683833,3.66e-09
1711073219.0511527,-1.14e-09
1711073224.3340406,2.72e-09
1711073229.6167006,6.3e-10
1711073234.8994489,-1e-10
1711073240.1820242,6.4e-10
1711073245.4645975,-1.9e-10
1711073250.7471743,-4.5e-10
1711073256.030071,1.11e-09
1711073261.3128433,3.63e-09
1711073266.59571,1.49e-09
1711073271.878331,3e-09
1711073277.1609435,2.05e-09
1711073282.443443,4.6e-10
1711073287.7260942,2.69e-09
1711073293.0087142,-7.9e-10
1711073298.2915752,1.08e-09
1711073303.574147,-7.8e-10
