# INL run# soak = 10# samples_per_meter_per_step = 5# NPLC = 100dac_counts,3458A_volt,ambient_temp
948224,8.411742486,19.66404323434108
948224,8.411742324,19.648578364495187
948224,8.411742132,19.648578364495187
948224,8.411741955,19.669198191538452
949248,8.432060313,19.694972981890896
949248,8.43206021,19.68981802323833
949248,8.432060165,19.694972981890896
949248,8.432059827,19.7001279408345
949248,8.432060121,19.68981802323833
950272,8.452377772,19.710437859594823
950272,8.452377727,19.694972981890896
950272,8.452377669,19.7001279408345
950272,8.452377742,19.7001279408345
950272,8.452377786,19.68981802323833
951296,8.472698677,19.71559281941154
951296,8.47269856,19.710437859594823
951296,8.472698162,19.7001279408345
951296,8.472698722,19.710437859594823
951296,8.472698191,19.705282900069143
952320,8.493022765,19.720747779519296
952320,8.493022868,19.71559281941154
952320,8.493022691,19.71559281941154
952320,8.493023001,19.72590273991809
952320,8.49302275,19.72590273991809
953344,8.513341682,19.75167754627764
953344,8.513341874,19.741367622860707
953344,8.513341741,19.741367622860707
953344,8.513341491,19.75683250842267
953344,8.513341726,19.736212661588798
954368,8.533659141,19.76198747085873
954368,8.533659171,19.75167754627764
954368,8.533659082,19.76198747085873
954368,8.533658626,19.76198747085873
954368,8.53365867,19.75683250842267
955392,8.553978869,19.77745235991315
955392,8.553978574,19.782607323513368
955392,8.553978765,19.767142433585832
955392,8.553978589,19.77229739660397
955392,8.553979104,19.77745235991315
956416,8.57430057,19.76198747085873
956416,8.574300025,19.75683250842267
956416,8.574300157,19.76198747085873
956416,8.574300246,19.76198747085873
956416,8.574300084,19.75683250842267
957440,8.594619089,19.76198747085873
957440,8.594618972,19.75683250842267
957440,8.594618839,19.75167754627764
957440,8.594618191,19.75167754627764
957440,8.594618309,19.75167754627764
958464,8.614936858,19.75167754627764
958464,8.614937403,19.736212661588798
958464,8.614936843,19.741367622860707
958464,8.614936401,19.741367622860707
958464,8.614936342,19.741367622860707
959488,8.635255878,19.731057700607927
959488,8.635255775,19.72590273991809
959488,8.635255834,19.72590273991809
959488,8.635255981,19.741367622860707
959488,8.635255893,19.731057700607927
960512,8.655578139,19.741367622860707
960512,8.65557836,19.736212661588798
960512,8.655578964,19.736212661588798
960512,8.655578831,19.75167754627764
960512,8.655578949,19.746522584423655
961536,8.675895686,19.76198747085873
961536,8.675896143,19.75167754627764
961536,8.675895863,19.76198747085873
961536,8.675896084,19.76198747085873
961536,8.675896349,19.76198747085873
962560,8.696213455,19.767142433585832
962560,8.69621344,19.76198747085873
962560,8.696213513,19.75167754627764
962560,8.696213484,19.76198747085873
962560,8.696213661,19.76198747085873
963584,8.7165333,19.767142433585832
963584,8.716533742,19.75683250842267
963584,8.716533329,19.76198747085873
963584,8.716533123,19.767142433585832
963584,8.716533609,19.746522584423655
964608,8.736853057,19.75683250842267
964608,8.73685316,19.741367622860707
964608,8.736853012,19.746522584423655
964608,8.736853189,19.75167754627764
964608,8.736853307,19.75683250842267
965632,8.75717053,19.77229739660397
965632,8.757170737,19.75683250842267
965632,8.757171002,19.76198747085873
965632,8.757171046,19.77229739660397
965632,8.757171016,19.767142433585832
966656,8.777490361,19.767142433585832
966656,8.777490538,19.767142433585832
966656,8.777490921,19.77745235991315
966656,8.777490759,19.76198747085873
966656,8.777490641,19.767142433585832
967680,8.797810486,19.767142433585832
967680,8.797810692,19.77745235991315
967680,8.797811016,19.77745235991315
967680,8.79781106,19.767142433585832
967680,8.797811105,19.77229739660397
968704,8.818134264,19.792917251586914
968704,8.81813394,19.77745235991315
968704,8.818134205,19.77745235991315
968704,8.818133852,19.77745235991315
968704,8.818133749,19.782607323513368
969728,8.838451944,19.792917251586914
969728,8.838452445,19.78776228740462
969728,8.83845243,19.808382145880024
969728,8.838452725,19.782607323513368
969728,8.838452784,19.782607323513368
970752,8.858769064,19.798072216060245
970752,8.858768563,19.81353711122647
970752,8.858768342,19.808382145880024
970752,8.85876846,19.818692076863954
970752,8.858768755,19.808382145880024
971776,8.879088423,19.829002009012036
971776,8.879088453,19.818692076863954
971776,8.879088512,19.818692076863954
971776,8.879088497,19.81353711122647
971776,8.879088851,19.81353711122647
972800,8.89940927,19.792917251586914
972800,8.899409506,19.81353711122647
972800,8.899409491,19.81353711122647
972800,8.89940983,19.792917251586914
972800,8.899409786,19.808382145880024
973824,8.919729042,19.818692076863954
973824,8.919728482,19.81353711122647
973824,8.919728968,19.818692076863954
973824,8.919729086,19.808382145880024
973824,8.919729292,19.818692076863954
974848,8.940048651,19.798072216060245
974848,8.940048548,19.808382145880024
974848,8.940048519,19.792917251586914
974848,8.940048298,19.792917251586914
974848,8.940048313,19.808382145880024
975872,8.960367804,19.829002009012036
975872,8.960367731,19.81353711122647
975872,8.960367981,19.818692076863954
975872,8.960367672,19.808382145880024
975872,8.960368246,19.829002009012036
976896,8.980689093,19.84446690941695
976896,8.980689211,19.83415697552264
976896,8.980688828,19.83415697552264
976896,8.980688695,19.849621876800665
976896,8.980688548,19.84446690941695
977920,9.001007038,19.86508678069804
977920,9.001006493,19.86508678069804
977920,9.001007038,19.86508678069804
977920,9.001007082,19.85993181244121
977920,9.00100692,19.87539671808481
978944,9.021325734,19.870241749245906
978944,9.02132541,19.870241749245906
978944,9.021325248,19.85993181244121
978944,9.021325366,19.86508678069804
978944,9.021325013,19.85993181244121
979968,9.041644077,19.901171566644916
979968,9.041644534,19.89086162634776
979968,9.041644873,19.89601659635082
979968,9.041644269,19.89601659635082
979968,9.041644445,19.89086162634776
980992,9.061964571,19.901171566644916
980992,9.06196435,19.90632653723005
980992,9.061964482,19.90632653723005
980992,9.061964497,19.89601659635082
980992,9.061964526,19.89601659635082
982016,9.082283134,19.901171566644916
982016,9.082283606,19.89086162634776
982016,9.082283208,19.901171566644916
982016,9.082283208,19.90632653723005
982016,9.082283105,19.901171566644916
983040,9.102602199,19.901171566644916
983040,9.102601889,19.901171566644916
983040,9.102602272,19.89086162634776
983040,9.102602051,19.89086162634776
983040,9.102602272,19.901171566644916
984064,9.122922177,19.911481508106228
984064,9.122921911,19.90632653723005
984064,9.12292197,19.901171566644916
984064,9.122922191,19.90632653723005
984064,9.122922015,19.89601659635082
985088,9.143245837,19.92179145073169
985088,9.143245469,19.911481508106228
985088,9.143245483,19.911481508106228
985088,9.143245528,19.911481508106228
985088,9.14324566,19.926946422480977
986112,9.163563561,19.91663647927344
986112,9.163563635,19.91663647927344
986112,9.163563355,19.90632653723005
986112,9.163563473,19.911481508106228
986112,9.163563296,19.92179145073169
987136,9.183881153,19.91663647927344
987136,9.183881138,19.91663647927344
987136,9.183881079,19.91663647927344
987136,9.183880902,19.91663647927344
987136,9.183880799,19.90632653723005
988160,9.204200688,19.926946422480977
988160,9.204200556,19.92179145073169
988160,9.204200438,19.91663647927344
988160,9.204200541,19.91663647927344
988160,9.204200394,19.92179145073169
989184,9.224521521,19.92179145073169
989184,9.224521447,19.926946422480977
989184,9.224521285,19.932101394521304
989184,9.224521521,19.92179145073169
989184,9.22452127,19.926946422480977
990208,9.244839981,19.932101394521304
990208,9.244840585,19.91663647927344
990208,9.244840291,19.947566312388517
990208,9.244840379,19.937256366852672
990208,9.244840556,19.937256366852672
991232,9.265156866,19.957876259088515
991232,9.265157278,19.937256366852672
991232,9.265157219,19.957876259088515
991232,9.265157366,19.942411339475075
991232,9.265156866,19.947566312388517
992256,9.285476122,19.957876259088515
992256,9.285475842,19.942411339475075
992256,9.285475488,19.952721285592997
992256,9.285475444,19.952721285592997
992256,9.285475415,19.932101394521304
993280,9.305798132,19.952721285592997
993280,9.305798073,19.952721285592997
993280,9.305798206,19.96818620695267
993280,9.305797852,19.978496155980974
993280,9.305798176,19.96818620695267
994304,9.326115724,19.973341181321302
994304,9.32611618,19.96818620695267
994304,9.326116416,19.973341181321302
994304,9.326116681,19.978496155980974
994304,9.326116328,19.973341181321302
995328,9.346433875,19.978496155980974
995328,9.346434052,19.978496155980974
995328,9.34643414,19.978496155980974
995328,9.346433875,19.978496155980974
995328,9.346433713,19.983651130931683
996352,9.366753426,19.983651130931683
996352,9.366753588,19.978496155980974
996352,9.366753485,19.963031232875075
996352,9.366754575,19.957876259088515
996352,9.366753823,19.963031232875075
997376,9.387074435,19.96818620695267
997376,9.38707414,19.983651130931683
997376,9.387074081,19.988806106173435
997376,9.38707411,19.99396108170622
997376,9.38707439,19.983651130931683
998400,9.407391879,19.952721285592997
998400,9.407391717,19.937256366852672
998400,9.407391481,19.952721285592997
998400,9.407391422,19.952721285592997
998400,9.407390848,19.952721285592997
999424,9.427709087,19.947566312388517
999424,9.427709367,19.932101394521304
999424,9.427709559,19.926946422480977
999424,9.427709308,19.932101394521304
999424,9.427709161,19.926946422480977
1000448,9.448028726,19.91663647927344
1000448,9.448028888,19.90632653723005
1000448,9.448028623,19.90632653723005
1000448,9.448029095,19.911481508106228
1000448,9.448028712,19.90632653723005
1001472,9.468352725,19.932101394521304
1001472,9.468352725,19.957876259088515
1001472,9.468352549,19.952721285592997
1001472,9.46835193,19.957876259088515
1001472,9.468352475,19.983651130931683
1002496,9.48867123,20.00942601005081
1002496,9.488670891,20.024890941014746
1002496,9.488671436,20.035200896445893
1002496,9.488671613,20.050665831775405
1002496,9.488671525,20.07128574962262
1003520,9.508988571,20.164075437560676
1003520,9.508988424,20.174385408707895
1003520,9.508988409,20.220780293276768
1003520,9.508988483,20.225935281906278
1003520,9.508988763,20.27748518420849
1004544,9.529308299,20.40636006729328
1004544,9.52930877,20.437290066300193
1004544,9.529308652,20.4579100714589
1004544,9.529308755,20.499150095746153
1004544,9.52930821,20.493995091691612
1005568,9.549629602,20.581630200200017
1005568,9.549629367,20.602250237955012
1005568,9.549629794,20.612560258578743
1005568,9.549630412,20.62802529169712
1005568,9.549630191,20.62802529169712
1006592,9.569949035,20.60740524812136
1006592,9.569948858,20.58678520920221
1006592,9.569948947,20.57647519148886
1006592,9.569948564,20.58678520920221
1006592,9.569948475,20.602250237955012
1007616,9.590268055,20.643490327434847
1007616,9.590267363,20.67957542100921
1007616,9.590267437,20.710505512566307
1007616,9.590267451,20.736280596867438
1007616,9.590267525,20.77236572711263
1008640,9.610586899,20.865156127512456
1008640,9.610586766,20.890931255469333
1008640,9.610587208,20.906396335735916
1008640,9.610587459,20.916706390702167
1008640,9.610587032,20.932171475334325
1009664,9.630909587,20.983721776359015
1009664,9.63090916,20.983721776359015
1009664,9.630908821,20.988876808062194
1009664,9.630909086,20.994031840056415
1009664,9.630909499,21.009496937785297
1010688,9.651227797,21.09713254105882
1010688,9.651227842,21.086822465719887
1010688,9.651227959,21.13321781391278
1010688,9.651227738,21.13321781391278
1010688,9.651227812,21.169303101027616
1011712,9.671545094,21.236318672075868
1011712,9.671545271,21.246628764295018
1011712,9.671545138,21.282714096229757
1011712,9.67154533,21.31879944242537
1011712,9.671545227,21.32395449304604
1012736,9.691864969,21.43221062330995
1012736,9.691864881,21.427055566577472
1012736,9.691865116,21.463140969816596
1012736,9.691865264,21.48891626657569
1012736,9.691864807,21.504381448123603
1013760,9.712185124,21.55593207220081
1013760,9.712184814,21.58170739515335
1013760,9.712184888,21.576552329980768
1013760,9.712184593,21.602327658754074
1013760,9.712184741,21.638413131260315
1014784,9.732503496,21.65903340766672
1014784,9.732503466,21.67965368872974
1014784,9.73250326,21.700273974449374
1014784,9.732503201,21.71058411905542
1014784,9.732503142,21.74151455985848
1015808,9.752819541,21.756979784189024
1015808,9.752819364,21.76213485954795
1015808,9.752819703,21.7982203952095
1015808,9.752819231,21.81368562914431
1015808,9.752819113,21.829150865698466
1016832,9.773139518,21.829150865698466
1016832,9.773139666,21.844616104871967
1016832,9.773139621,21.88585675547365
1016832,9.773139474,21.88585675547365
1016832,9.773139371,21.906477087759413
1017856,9.793462752,21.947717766300777
1017856,9.79346259,21.963183025555917
1017856,9.793462987,21.978648287430406
1017856,9.793463061,21.994113551924237
1017856,9.793462619,21.994113551924237
