"Time","Arroyo TECSource Chamber Temp","3458A Vz"
2023-02-13 10:46:10,,9.9705016
2023-02-13 10:46:10,14.9870000 °C,
2023-02-13 10:46:12,,9.9705015
2023-02-13 10:46:12,14.9880000 °C,
2023-02-13 10:46:14,,9.9705009
2023-02-13 10:46:14,14.9880000 °C,
2023-02-13 10:46:16,,9.9705013
2023-02-13 10:46:16,14.9880000 °C,
2023-02-13 10:46:18,,9.9705014
2023-02-13 10:46:18,14.9880000 °C,
2023-02-13 10:46:20,,9.9705011
2023-02-13 10:46:20,14.9880000 °C,
2023-02-13 10:46:22,,9.9705013
2023-02-13 10:46:22,14.9880000 °C,
2023-02-13 10:46:24,,9.9705014
2023-02-13 10:46:24,14.9880000 °C,
2023-02-13 10:46:26,,9.9705013
2023-02-13 10:46:26,14.9890000 °C,
2023-02-13 10:46:28,,9.9705012
2023-02-13 10:46:28,14.9890000 °C,
2023-02-13 10:46:30,,9.9705013
2023-02-13 10:46:30,14.9890000 °C,
2023-02-13 10:46:32,,9.9705014
2023-02-13 10:46:32,14.9890000 °C,
2023-02-13 10:46:34,,9.9705012
2023-02-13 10:46:34,14.9900000 °C,
2023-02-13 10:46:36,,9.9705015
2023-02-13 10:46:36,14.9900000 °C,
2023-02-13 10:46:38,,9.9705010
2023-02-13 10:46:38,14.9900000 °C,
2023-02-13 10:46:40,,9.9705014
2023-02-13 10:46:40,14.9910000 °C,
2023-02-13 10:46:42,14.9910000 °C,
2023-02-13 10:46:44,,9.9705017
2023-02-13 10:46:44,14.9910000 °C,
2023-02-13 10:46:46,14.9910000 °C,
2023-02-13 10:46:48,,9.9705016
2023-02-13 10:46:48,14.9910000 °C,
2023-02-13 10:46:50,14.9910000 °C,
2023-02-13 10:46:52,,9.9705019
2023-02-13 10:46:52,14.9910000 °C,
2023-02-13 10:46:54,14.9920000 °C,
2023-02-13 10:46:56,,9.9705018
2023-02-13 10:46:56,14.9920000 °C,
2023-02-13 10:46:58,14.9920000 °C,
2023-02-13 10:47:00,,9.9705018
2023-02-13 10:47:00,14.9920000 °C,
2023-02-13 10:47:02,14.9920000 °C,
2023-02-13 10:47:04,,9.9705019
2023-02-13 10:47:04,14.9920000 °C,
2023-02-13 10:47:06,14.9920000 °C,
2023-02-13 10:47:08,,9.9705020
2023-02-13 10:47:08,14.9920000 °C,
2023-02-13 10:47:10,14.9920000 °C,
2023-02-13 10:47:12,,9.9705021
2023-02-13 10:47:12,14.9930000 °C,
2023-02-13 10:47:14,14.9930000 °C,
2023-02-13 10:47:16,,9.9705019
2023-02-13 10:47:16,14.9930000 °C,
2023-02-13 10:47:18,14.9930000 °C,
2023-02-13 10:47:20,,9.9705014
2023-02-13 10:47:20,14.9930000 °C,
2023-02-13 10:47:22,14.9930000 °C,
2023-02-13 10:47:24,,9.9705014
2023-02-13 10:47:24,14.9930000 °C,
2023-02-13 10:47:26,14.9930000 °C,
2023-02-13 10:47:28,,9.9705016
2023-02-13 10:47:28,14.9930000 °C,
2023-02-13 10:47:30,,9.9705017
2023-02-13 10:47:30,14.9930000 °C,
2023-02-13 10:47:32,,9.9705016
2023-02-13 10:47:32,14.9940000 °C,
2023-02-13 10:47:34,,9.9705016
2023-02-13 10:47:34,14.9940000 °C,
2023-02-13 10:47:36,,9.9705017
2023-02-13 10:47:36,14.9940000 °C,
2023-02-13 10:47:38,,9.9705019
2023-02-13 10:47:38,14.9940000 °C,
2023-02-13 10:47:40,,9.9705015
2023-02-13 10:47:40,14.9940000 °C,
2023-02-13 10:47:42,,9.9705017
2023-02-13 10:47:42,14.9940000 °C,
2023-02-13 10:47:44,,9.9705013
2023-02-13 10:47:44,14.9940000 °C,
2023-02-13 10:47:46,,9.9705015
2023-02-13 10:47:46,14.9940000 °C,
2023-02-13 10:47:48,,9.9705016
2023-02-13 10:47:48,14.9940000 °C,
2023-02-13 10:47:50,,9.9705018
2023-02-13 10:47:50,14.9940000 °C,
2023-02-13 10:47:52,,9.9705016
2023-02-13 10:47:52,14.9940000 °C,
2023-02-13 10:47:54,,9.9705013
2023-02-13 10:47:54,14.9930000 °C,
2023-02-13 10:47:56,,9.9705015
2023-02-13 10:47:56,14.9930000 °C,
2023-02-13 10:47:58,,9.9705012
2023-02-13 10:47:58,14.9930000 °C,
2023-02-13 10:48:00,,9.9705015
2023-02-13 10:48:00,14.9930000 °C,
2023-02-13 10:48:02,,9.9705012
2023-02-13 10:48:02,14.9930000 °C,
2023-02-13 10:48:04,,9.9705014
2023-02-13 10:48:04,14.9930000 °C,
2023-02-13 10:48:06,,9.9705017
2023-02-13 10:48:06,14.9940000 °C,
2023-02-13 10:48:08,,9.9705017
2023-02-13 10:48:08,14.9940000 °C,
2023-02-13 10:48:10,,9.9705019
2023-02-13 10:48:10,14.9940000 °C,
2023-02-13 10:48:12,,9.9705018
2023-02-13 10:48:12,14.9940000 °C,
2023-02-13 10:48:14,,9.9705016
2023-02-13 10:48:14,14.9940000 °C,
2023-02-13 10:48:16,,9.9705018
2023-02-13 10:48:16,14.9940000 °C,
2023-02-13 10:48:18,,9.9705019
2023-02-13 10:48:18,14.9940000 °C,
2023-02-13 10:48:20,,9.9705017
2023-02-13 10:48:20,14.9930000 °C,
2023-02-13 10:48:22,,9.9705016
2023-02-13 10:48:22,14.9930000 °C,
2023-02-13 10:48:24,,9.9705016
2023-02-13 10:48:24,14.9930000 °C,
2023-02-13 10:48:26,,9.9705015
2023-02-13 10:48:26,14.9930000 °C,
2023-02-13 10:48:28,,9.9705017
2023-02-13 10:48:28,14.9930000 °C,
2023-02-13 10:48:30,,9.9705012
2023-02-13 10:48:30,14.9940000 °C,
2023-02-13 10:48:32,,9.9705018
2023-02-13 10:48:32,14.9940000 °C,
2023-02-13 10:48:34,,9.9705020
2023-02-13 10:48:34,14.9940000 °C,
2023-02-13 10:48:36,,9.9705020
2023-02-13 10:48:36,14.9940000 °C,
2023-02-13 10:48:38,,9.9705017
2023-02-13 10:48:38,14.9940000 °C,
2023-02-13 10:48:40,,9.9705018
2023-02-13 10:48:40,14.9940000 °C,
2023-02-13 10:48:42,,9.9705019
2023-02-13 10:48:42,14.9950000 °C,
2023-02-13 10:48:44,,9.9705019
2023-02-13 10:48:44,14.9950000 °C,
2023-02-13 10:48:46,,9.9705022
2023-02-13 10:48:46,14.9950000 °C,
2023-02-13 10:48:48,,9.9705020
2023-02-13 10:48:48,14.9950000 °C,
2023-02-13 10:48:50,,9.9705017
2023-02-13 10:48:50,14.9950000 °C,
2023-02-13 10:48:52,,9.9705017
2023-02-13 10:48:52,14.9950000 °C,
2023-02-13 10:48:54,,9.9705020
2023-02-13 10:48:54,14.9950000 °C,
2023-02-13 10:48:56,,9.9705022
2023-02-13 10:48:56,14.9950000 °C,
2023-02-13 10:48:58,,9.9705024
2023-02-13 10:48:58,14.9940000 °C,
2023-02-13 10:49:00,,9.9705022
2023-02-13 10:49:00,14.9940000 °C,
2023-02-13 10:49:02,,9.9705021
2023-02-13 10:49:02,14.9940000 °C,
2023-02-13 10:49:04,,9.9705021
2023-02-13 10:49:04,14.9940000 °C,
2023-02-13 10:49:06,,9.9705023
2023-02-13 10:49:06,14.9940000 °C,
2023-02-13 10:49:08,,9.9705020
2023-02-13 10:49:08,14.9940000 °C,
2023-02-13 10:49:10,,9.9705019
2023-02-13 10:49:10,14.9940000 °C,
2023-02-13 10:49:12,,9.9705016
2023-02-13 10:49:12,14.9940000 °C,
2023-02-13 10:49:14,,9.9705015
2023-02-13 10:49:14,14.9940000 °C,
2023-02-13 10:49:16,,9.9705017
2023-02-13 10:49:16,14.9940000 °C,
2023-02-13 10:49:18,,9.9705015
2023-02-13 10:49:18,14.9940000 °C,
2023-02-13 10:49:20,,9.9705016
2023-02-13 10:49:20,14.9940000 °C,
2023-02-13 10:49:22,,9.9705013
2023-02-13 10:49:22,14.9940000 °C,
2023-02-13 10:49:24,,9.9705014
2023-02-13 10:49:24,14.9950000 °C,
2023-02-13 10:49:26,,9.9705015
2023-02-13 10:49:26,14.9950000 °C,
2023-02-13 10:49:28,,9.9705013
2023-02-13 10:49:28,14.9950000 °C,
2023-02-13 10:49:30,,9.9705016
2023-02-13 10:49:30,14.9950000 °C,
2023-02-13 10:49:32,,9.9705015
2023-02-13 10:49:32,14.9950000 °C,
2023-02-13 10:49:34,,9.9705018
2023-02-13 10:49:34,14.9950000 °C,
2023-02-13 10:49:36,,9.9705012
2023-02-13 10:49:36,14.9950000 °C,
2023-02-13 10:49:38,14.9950000 °C,
2023-02-13 10:49:40,,9.9705014
2023-02-13 10:49:40,14.9950000 °C,
2023-02-13 10:49:42,14.9950000 °C,
2023-02-13 10:49:44,,9.9705020
2023-02-13 10:49:44,14.9950000 °C,
2023-02-13 10:49:46,14.9950000 °C,
2023-02-13 10:49:48,,9.9705022
2023-02-13 10:49:48,14.9950000 °C,
2023-02-13 10:49:50,14.9950000 °C,
2023-02-13 10:49:52,,9.9705014
2023-02-13 10:49:52,14.9940000 °C,
2023-02-13 10:49:54,14.9940000 °C,
2023-02-13 10:49:56,,9.9705017
2023-02-13 10:49:56,14.9950000 °C,
2023-02-13 10:49:58,14.9950000 °C,
2023-02-13 10:50:00,,9.9705016
2023-02-13 10:50:00,14.9950000 °C,
2023-02-13 10:50:02,14.9950000 °C,
2023-02-13 10:50:04,,9.9705013
2023-02-13 10:50:04,14.9950000 °C,
2023-02-13 10:50:06,14.9950000 °C,
2023-02-13 10:50:08,,9.9705016
2023-02-13 10:50:08,14.9950000 °C,
2023-02-13 10:50:10,14.9950000 °C,
2023-02-13 10:50:12,,9.9705020
2023-02-13 10:50:12,14.9950000 °C,
2023-02-13 10:50:14,14.9950000 °C,
2023-02-13 10:50:16,,9.9705011
2023-02-13 10:50:16,14.9950000 °C,
2023-02-13 10:50:18,14.9950000 °C,
2023-02-13 10:50:20,,9.9705013
2023-02-13 10:50:20,14.9950000 °C,
2023-02-13 10:50:22,14.9950000 °C,
2023-02-13 10:50:24,,9.9705014
2023-02-13 10:50:24,14.9950000 °C,
2023-02-13 10:50:26,,9.9705017
2023-02-13 10:50:26,14.9950000 °C,
2023-02-13 10:50:28,,9.9705015
2023-02-13 10:50:28,14.9950000 °C,
2023-02-13 10:50:30,,9.9705014
2023-02-13 10:50:30,14.9950000 °C,
2023-02-13 10:50:32,,9.9705013
2023-02-13 10:50:32,14.9950000 °C,
2023-02-13 10:50:34,,9.9705020
2023-02-13 10:50:34,14.9950000 °C,
2023-02-13 10:50:36,,9.9705020
2023-02-13 10:50:36,14.9950000 °C,
2023-02-13 10:50:38,,9.9705021
2023-02-13 10:50:38,14.9950000 °C,
2023-02-13 10:50:40,,9.9705019
2023-02-13 10:50:40,14.9950000 °C,
2023-02-13 10:50:42,,9.9705023
2023-02-13 10:50:42,14.9950000 °C,
2023-02-13 10:50:44,,9.9705023
2023-02-13 10:50:44,14.9950000 °C,
2023-02-13 10:50:46,,9.9705021
2023-02-13 10:50:46,14.9960000 °C,
2023-02-13 10:50:48,,9.9705024
2023-02-13 10:50:48,14.9960000 °C,
2023-02-13 10:50:50,,9.9705016
2023-02-13 10:50:50,14.9960000 °C,
2023-02-13 10:50:52,,9.9705018
2023-02-13 10:50:52,14.9960000 °C,
2023-02-13 10:50:54,,9.9705019
2023-02-13 10:50:54,14.9960000 °C,
2023-02-13 10:50:56,,9.9705022
2023-02-13 10:50:56,14.9960000 °C,
2023-02-13 10:50:58,,9.9705020
2023-02-13 10:50:58,14.9950000 °C,
2023-02-13 10:51:00,,9.9705019
2023-02-13 10:51:00,14.9950000 °C,
2023-02-13 10:51:02,,9.9705019
2023-02-13 10:51:02,14.9950000 °C,
2023-02-13 10:51:04,,9.9705023
2023-02-13 10:51:04,14.9960000 °C,
2023-02-13 10:51:06,,9.9705022
2023-02-13 10:51:06,14.9960000 °C,
2023-02-13 10:51:08,,9.9705021
2023-02-13 10:51:08,14.9960000 °C,
2023-02-13 10:51:10,,9.9705022
2023-02-13 10:51:10,14.9960000 °C,
2023-02-13 10:51:12,,9.9705018
2023-02-13 10:51:12,14.9960000 °C,
2023-02-13 10:51:14,,9.9705021
2023-02-13 10:51:14,14.9960000 °C,
2023-02-13 10:51:16,,9.9705022
2023-02-13 10:51:16,14.9960000 °C,
2023-02-13 10:51:18,,9.9705017
2023-02-13 10:51:18,14.9960000 °C,
2023-02-13 10:51:20,,9.9705015
2023-02-13 10:51:20,14.9960000 °C,
2023-02-13 10:51:22,,9.9705017
2023-02-13 10:51:22,14.9960000 °C,
2023-02-13 10:51:24,,9.9705019
2023-02-13 10:51:24,14.9960000 °C,
2023-02-13 10:51:26,,9.9705021
2023-02-13 10:51:26,14.9960000 °C,
2023-02-13 10:51:28,,9.9705020
2023-02-13 10:51:28,14.9960000 °C,
2023-02-13 10:51:30,,9.9705024
2023-02-13 10:51:30,14.9960000 °C,
2023-02-13 10:51:32,,9.9705022
2023-02-13 10:51:32,14.9960000 °C,
2023-02-13 10:51:34,,9.9705020
2023-02-13 10:51:34,14.9960000 °C,
2023-02-13 10:51:36,,9.9705023
2023-02-13 10:51:36,14.9960000 °C,
2023-02-13 10:51:38,,9.9705022
2023-02-13 10:51:38,14.9960000 °C,
2023-02-13 10:51:40,,9.9705020
2023-02-13 10:51:40,14.9960000 °C,
2023-02-13 10:51:42,,9.9705021
2023-02-13 10:51:42,14.9960000 °C,
2023-02-13 10:51:44,,9.9705021
2023-02-13 10:51:44,14.9960000 °C,
2023-02-13 10:51:46,,9.9705021
2023-02-13 10:51:46,14.9960000 °C,
2023-02-13 10:51:48,,9.9705020
2023-02-13 10:51:48,14.9960000 °C,
2023-02-13 10:51:50,,9.9705018
2023-02-13 10:51:50,14.9960000 °C,
2023-02-13 10:51:52,,9.9705019
2023-02-13 10:51:52,14.9960000 °C,
2023-02-13 10:51:54,,9.9705020
2023-02-13 10:51:54,14.9960000 °C,
2023-02-13 10:51:56,,9.9705021
2023-02-13 10:51:56,14.9960000 °C,
2023-02-13 10:51:58,,9.9705020
2023-02-13 10:51:58,14.9960000 °C,
2023-02-13 10:52:00,,9.9705020
2023-02-13 10:52:00,14.9960000 °C,
2023-02-13 10:52:02,,9.9705021
2023-02-13 10:52:02,14.9960000 °C,
2023-02-13 10:52:04,,9.9705023
2023-02-13 10:52:04,14.9960000 °C,
2023-02-13 10:52:06,,9.9705020
2023-02-13 10:52:06,14.9950000 °C,
2023-02-13 10:52:08,,9.9705022
2023-02-13 10:52:08,14.9950000 °C,
2023-02-13 10:52:10,,9.9705021
2023-02-13 10:52:10,14.9950000 °C,
2023-02-13 10:52:12,,9.9705021
2023-02-13 10:52:12,14.9960000 °C,
2023-02-13 10:52:14,,9.9705022
2023-02-13 10:52:14,14.9960000 °C,
2023-02-13 10:52:16,,9.9705023
2023-02-13 10:52:16,14.9960000 °C,
2023-02-13 10:52:18,,9.9705022
2023-02-13 10:52:18,14.9960000 °C,
2023-02-13 10:52:20,,9.9705021
2023-02-13 10:52:20,14.9960000 °C,
2023-02-13 10:52:22,,9.9705019
2023-02-13 10:52:22,14.9960000 °C,
2023-02-13 10:52:24,,9.9705025
2023-02-13 10:52:24,14.9960000 °C,
2023-02-13 10:52:26,,9.9705023
2023-02-13 10:52:26,14.9960000 °C,
2023-02-13 10:52:28,,9.9705021
2023-02-13 10:52:28,14.9960000 °C,
2023-02-13 10:52:30,,9.9705023
2023-02-13 10:52:30,14.9960000 °C,
2023-02-13 10:52:32,,9.9705023
2023-02-13 10:52:32,14.9960000 °C,
2023-02-13 10:52:34,14.9960000 °C,
2023-02-13 10:52:36,,9.9705021
2023-02-13 10:52:36,14.9960000 °C,
2023-02-13 10:52:38,14.9960000 °C,
2023-02-13 10:52:40,,9.9705022
2023-02-13 10:52:40,14.9960000 °C,
2023-02-13 10:52:42,14.9960000 °C,
2023-02-13 10:52:44,,9.9705020
2023-02-13 10:52:44,14.9970000 °C,
2023-02-13 10:52:46,14.9970000 °C,
2023-02-13 10:52:48,,9.9705023
2023-02-13 10:52:48,14.9970000 °C,
2023-02-13 10:52:50,14.9970000 °C,
2023-02-13 10:52:52,,9.9705021
2023-02-13 10:52:52,14.9960000 °C,
2023-02-13 10:52:54,14.9960000 °C,
2023-02-13 10:52:56,,9.9705023
2023-02-13 10:52:56,14.9960000 °C,
2023-02-13 10:52:58,14.9960000 °C,
2023-02-13 10:53:00,,9.9705021
2023-02-13 10:53:00,14.9960000 °C,
2023-02-13 10:53:02,14.9970000 °C,
2023-02-13 10:53:04,,9.9705022
2023-02-13 10:53:04,14.9970000 °C,
2023-02-13 10:53:06,14.9970000 °C,
2023-02-13 10:53:08,,9.9705022
2023-02-13 10:53:08,14.9960000 °C,
2023-02-13 10:53:10,14.9970000 °C,
2023-02-13 10:53:12,,9.9705023
2023-02-13 10:53:12,14.9960000 °C,
2023-02-13 10:53:14,14.9960000 °C,
2023-02-13 10:53:16,,9.9705022
2023-02-13 10:53:16,14.9960000 °C,
2023-02-13 10:53:18,14.9960000 °C,
2023-02-13 10:53:20,,9.9705021
2023-02-13 10:53:20,14.9960000 °C,
2023-02-13 10:53:22,,9.9705022
2023-02-13 10:53:22,14.9960000 °C,
2023-02-13 10:53:24,,9.9705021
2023-02-13 10:53:24,14.9960000 °C,
2023-02-13 10:53:26,,9.9705023
2023-02-13 10:53:26,14.9960000 °C,
2023-02-13 10:53:28,,9.9705025
2023-02-13 10:53:28,14.9960000 °C,
2023-02-13 10:53:30,,9.9705024
2023-02-13 10:53:30,14.9960000 °C,
2023-02-13 10:53:32,,9.9705023
2023-02-13 10:53:32,14.9970000 °C,
2023-02-13 10:53:34,,9.9705021
2023-02-13 10:53:34,14.9960000 °C,
2023-02-13 10:53:36,,9.9705021
2023-02-13 10:53:36,14.9960000 °C,
2023-02-13 10:53:38,,9.9705021
2023-02-13 10:53:38,14.9960000 °C,
2023-02-13 10:53:40,,9.9705024
2023-02-13 10:53:40,14.9960000 °C,
2023-02-13 10:53:42,,9.9705020
2023-02-13 10:53:42,14.9960000 °C,
2023-02-13 10:53:44,,9.9705018
2023-02-13 10:53:44,14.9960000 °C,
2023-02-13 10:53:46,,9.9705019
2023-02-13 10:53:46,14.9970000 °C,
2023-02-13 10:53:48,,9.9705012
2023-02-13 10:53:48,14.9970000 °C,
2023-02-13 10:53:50,,9.9705009
2023-02-13 10:53:50,14.9970000 °C,
2023-02-13 10:53:52,,9.9705015
2023-02-13 10:53:52,14.9970000 °C,
2023-02-13 10:53:54,,9.9705015
2023-02-13 10:53:54,14.9970000 °C,
2023-02-13 10:53:56,,9.9705015
2023-02-13 10:53:56,14.9970000 °C,
2023-02-13 10:53:58,,9.9705016
2023-02-13 10:53:58,14.9970000 °C,
2023-02-13 10:54:00,,9.9705016
2023-02-13 10:54:00,14.9970000 °C,
2023-02-13 10:54:02,,9.9705017
2023-02-13 10:54:02,14.9970000 °C,
2023-02-13 10:54:04,,9.9705019
2023-02-13 10:54:04,14.9970000 °C,
2023-02-13 10:54:06,,9.9705022
2023-02-13 10:54:06,14.9970000 °C,
2023-02-13 10:54:08,,9.9705019
2023-02-13 10:54:08,14.9970000 °C,
2023-02-13 10:54:10,,9.9705020
2023-02-13 10:54:10,14.9970000 °C,
2023-02-13 10:54:12,,9.9705021
2023-02-13 10:54:12,14.9970000 °C,
2023-02-13 10:54:14,,9.9705020
2023-02-13 10:54:14,14.9970000 °C,
2023-02-13 10:54:16,,9.9705022
2023-02-13 10:54:16,14.9970000 °C,
2023-02-13 10:54:18,,9.9705023
2023-02-13 10:54:18,14.9970000 °C,
2023-02-13 10:54:20,,9.9705020
2023-02-13 10:54:20,14.9970000 °C,
2023-02-13 10:54:22,,9.9705018
2023-02-13 10:54:22,14.9970000 °C,
2023-02-13 10:54:24,,9.9705019
2023-02-13 10:54:24,14.9970000 °C,
2023-02-13 10:54:26,,9.9705022
2023-02-13 10:54:26,14.9970000 °C,
2023-02-13 10:54:28,,9.9705019
2023-02-13 10:54:28,14.9970000 °C,
2023-02-13 10:54:30,,9.9705021
2023-02-13 10:54:30,14.9970000 °C,
2023-02-13 10:54:32,,9.9705012
2023-02-13 10:54:32,14.9970000 °C,
2023-02-13 10:54:34,,9.9705010
2023-02-13 10:54:34,14.9970000 °C,
2023-02-13 10:54:36,,9.9705013
2023-02-13 10:54:36,14.9970000 °C,
2023-02-13 10:54:38,,9.9705011
2023-02-13 10:54:38,14.9970000 °C,
2023-02-13 10:54:40,,9.9705009
2023-02-13 10:54:40,14.9970000 °C,
2023-02-13 10:54:42,,9.9705012
2023-02-13 10:54:42,14.9970000 °C,
2023-02-13 10:54:44,,9.9705016
2023-02-13 10:54:44,14.9970000 °C,
2023-02-13 10:54:46,,9.9705017
2023-02-13 10:54:46,14.9970000 °C,
2023-02-13 10:54:48,,9.9705018
2023-02-13 10:54:48,14.9970000 °C,
2023-02-13 10:54:50,,9.9705020
2023-02-13 10:54:50,14.9970000 °C,
2023-02-13 10:54:52,,9.9705022
2023-02-13 10:54:52,14.9970000 °C,
2023-02-13 10:54:54,,9.9705022
2023-02-13 10:54:54,14.9970000 °C,
2023-02-13 10:54:56,,9.9705018
2023-02-13 10:54:56,14.9970000 °C,
2023-02-13 10:54:58,,9.9705022
2023-02-13 10:54:58,14.9970000 °C,
2023-02-13 10:55:00,,9.9705023
2023-02-13 10:55:00,14.9970000 °C,
2023-02-13 10:55:02,,9.9705020
2023-02-13 10:55:02,14.9970000 °C,
2023-02-13 10:55:04,,9.9705018
2023-02-13 10:55:04,14.9970000 °C,
2023-02-13 10:55:06,,9.9705020
2023-02-13 10:55:06,14.9970000 °C,
2023-02-13 10:55:08,,9.9705019
2023-02-13 10:55:08,14.9970000 °C,
2023-02-13 10:55:10,,9.9705018
2023-02-13 10:55:10,14.9970000 °C,
2023-02-13 10:55:12,,9.9705018
2023-02-13 10:55:12,14.9970000 °C,
2023-02-13 10:55:14,,9.9705017
2023-02-13 10:55:14,14.9970000 °C,
2023-02-13 10:55:16,,9.9705021
2023-02-13 10:55:16,14.9970000 °C,
2023-02-13 10:55:18,,9.9705020
2023-02-13 10:55:18,14.9970000 °C,
2023-02-13 10:55:20,,9.9705021
2023-02-13 10:55:20,14.9970000 °C,
2023-02-13 10:55:22,,9.9705021
2023-02-13 10:55:22,14.9970000 °C,
2023-02-13 10:55:24,,9.9705019
2023-02-13 10:55:24,14.9970000 °C,
2023-02-13 10:55:26,,9.9705024
2023-02-13 10:55:26,14.9970000 °C,
2023-02-13 10:55:28,,9.9705023
2023-02-13 10:55:28,14.9970000 °C,
2023-02-13 10:55:30,14.9970000 °C,
2023-02-13 10:55:32,,9.9705024
2023-02-13 10:55:32,14.9970000 °C,
2023-02-13 10:55:34,14.9970000 °C,
2023-02-13 10:55:36,,9.9705019
2023-02-13 10:55:36,14.9970000 °C,
2023-02-13 10:55:38,14.9970000 °C,
2023-02-13 10:55:40,,9.9705021
2023-02-13 10:55:40,14.9970000 °C,
2023-02-13 10:55:42,14.9970000 °C,
2023-02-13 10:55:44,,9.9705023
2023-02-13 10:55:44,14.9970000 °C,
2023-02-13 10:55:46,14.9970000 °C,
2023-02-13 10:55:48,,9.9705022
2023-02-13 10:55:48,14.9970000 °C,
2023-02-13 10:55:50,14.9970000 °C,
2023-02-13 10:55:52,,9.9705026
2023-02-13 10:55:52,14.9970000 °C,
2023-02-13 10:55:54,14.9970000 °C,
2023-02-13 10:55:56,,9.9705024
2023-02-13 10:55:56,14.9970000 °C,
2023-02-13 10:55:58,14.9970000 °C,
2023-02-13 10:56:00,,9.9705021
2023-02-13 10:56:00,14.9970000 °C,
2023-02-13 10:56:02,14.9970000 °C,
2023-02-13 10:56:04,,9.9705029
2023-02-13 10:56:04,14.9970000 °C,
2023-02-13 10:56:06,14.9970000 °C,
2023-02-13 10:56:08,,9.9705025
2023-02-13 10:56:08,14.9970000 °C,
2023-02-13 10:56:10,14.9970000 °C,
2023-02-13 10:56:12,,9.9705023
2023-02-13 10:56:12,14.9970000 °C,
2023-02-13 10:56:14,14.9970000 °C,
2023-02-13 10:56:16,,9.9705025
2023-02-13 10:56:16,14.9970000 °C,
2023-02-13 10:56:18,,9.9705025
2023-02-13 10:56:18,14.9970000 °C,
2023-02-13 10:56:20,,9.9705024
2023-02-13 10:56:20,14.9970000 °C,
2023-02-13 10:56:22,,9.9705021
2023-02-13 10:56:22,14.9970000 °C,
2023-02-13 10:56:24,,9.9705023
2023-02-13 10:56:24,14.9970000 °C,
2023-02-13 10:56:26,,9.9705023
2023-02-13 10:56:26,14.9970000 °C,
2023-02-13 10:56:28,,9.9705023
2023-02-13 10:56:28,14.9970000 °C,
2023-02-13 10:56:30,,9.9705024
2023-02-13 10:56:30,14.9970000 °C,
2023-02-13 10:56:32,,9.9705023
2023-02-13 10:56:32,14.9970000 °C,
2023-02-13 10:56:34,,9.9705023
2023-02-13 10:56:34,14.9970000 °C,
2023-02-13 10:56:36,,9.9705022
2023-02-13 10:56:36,14.9970000 °C,
2023-02-13 10:56:38,,9.9705022
2023-02-13 10:56:38,14.9970000 °C,
2023-02-13 10:56:40,,9.9705022
2023-02-13 10:56:40,14.9970000 °C,
2023-02-13 10:56:42,,9.9705026
2023-02-13 10:56:42,14.9960000 °C,
2023-02-13 10:56:44,,9.9705022
2023-02-13 10:56:44,14.9970000 °C,
2023-02-13 10:56:46,,9.9705026
2023-02-13 10:56:46,14.9970000 °C,
2023-02-13 10:56:48,,9.9705023
2023-02-13 10:56:48,14.9970000 °C,
2023-02-13 10:56:50,,9.9705026
2023-02-13 10:56:50,14.9970000 °C,
2023-02-13 10:56:52,,9.9705024
2023-02-13 10:56:52,14.9970000 °C,
2023-02-13 10:56:54,,9.9705029
2023-02-13 10:56:54,14.9970000 °C,
2023-02-13 10:56:56,,9.9705026
2023-02-13 10:56:56,14.9970000 °C,
2023-02-13 10:56:58,,9.9705026
2023-02-13 10:56:58,14.9970000 °C,
2023-02-13 10:57:00,,9.9705025
2023-02-13 10:57:00,14.9980000 °C,
2023-02-13 10:57:02,,9.9705029
2023-02-13 10:57:02,14.9980000 °C,
2023-02-13 10:57:04,,9.9705023
2023-02-13 10:57:04,14.9980000 °C,
2023-02-13 10:57:06,,9.9705024
2023-02-13 10:57:06,14.9980000 °C,
2023-02-13 10:57:08,,9.9705024
2023-02-13 10:57:08,14.9980000 °C,
2023-02-13 10:57:10,,9.9705024
2023-02-13 10:57:10,14.9980000 °C,
2023-02-13 10:57:12,,9.9705023
2023-02-13 10:57:12,14.9980000 °C,
2023-02-13 10:57:14,,9.9705023
2023-02-13 10:57:14,14.9980000 °C,
2023-02-13 10:57:16,,9.9705023
2023-02-13 10:57:16,14.9980000 °C,
2023-02-13 10:57:18,,9.9705024
2023-02-13 10:57:18,14.9980000 °C,
2023-02-13 10:57:20,,9.9705024
2023-02-13 10:57:20,14.9980000 °C,
2023-02-13 10:57:22,,9.9705027
2023-02-13 10:57:22,14.9980000 °C,
2023-02-13 10:57:24,,9.9705025
2023-02-13 10:57:24,14.9980000 °C,
2023-02-13 10:57:26,,9.9705021
2023-02-13 10:57:26,14.9980000 °C,
2023-02-13 10:57:28,,9.9705017
2023-02-13 10:57:28,14.9980000 °C,
2023-02-13 10:57:30,,9.9705021
2023-02-13 10:57:30,14.9980000 °C,
2023-02-13 10:57:32,,9.9705023
2023-02-13 10:57:32,14.9980000 °C,
2023-02-13 10:57:34,,9.9705024
2023-02-13 10:57:34,14.9980000 °C,
2023-02-13 10:57:36,,9.9705024
2023-02-13 10:57:36,14.9980000 °C,
2023-02-13 10:57:38,,9.9705023
2023-02-13 10:57:38,14.9980000 °C,
2023-02-13 10:57:40,,9.9705020
2023-02-13 10:57:40,14.9980000 °C,
2023-02-13 10:57:42,,9.9705023
2023-02-13 10:57:42,14.9980000 °C,
