# INL run# soak = 5# samples_per_meter_per_step = 5# NPLC = 100dac_counts,3458A_volt,3458B_volt,ambient_temp
955392,8.553976112,8.55399346,21.287869144813158
955392,8.553976362,8.553993798,21.287869144813158
956416,8.574297945,8.574315389,21.272403999936067
956416,8.574297812,8.574315389,21.277559047937395
956416,8.574297694,8.574315463,21.282714096229757
956416,8.574297576,8.574315287,21.282714096229757
956416,8.574297547,8.574315082,21.272403999936067
957440,8.594616169,8.594633433,21.277559047937395
957440,8.594615609,8.594633903,21.277559047937395
957440,8.59461611,8.594633741,21.287869144813158
957440,8.594615579,8.594633961,21.293024193687597
957440,8.594615962,8.594633903,21.298179242853074
958464,8.61493426,8.614952152,21.32395449304604
958464,8.614934378,8.614952342,21.370349961728788
958464,8.614934304,8.614952284,21.401280287280677
958464,8.614934555,8.614953823,21.411590398126283
958464,8.614935822,8.614953779,21.41674545398564
959488,8.635255209,8.635273216,21.396125232294434
959488,8.635254738,8.635273128,21.380660069081934
959488,8.635254841,8.635273172,21.354884802881863
959488,8.635254944,8.635272879,21.354884802881863
959488,8.63525487,8.635272908,21.354884802881863
960512,8.655577013,8.655595336,21.34972975051496
960512,8.655577366,8.655595526,21.32910954395775
960512,8.655577145,8.655595599,21.31879944242537
960512,8.655576954,8.655595556,21.287869144813158
960512,8.65557716,8.655595438,21.293024193687597
961536,8.675895075,8.675913673,21.272403999936067
961536,8.675894972,8.675913336,21.26724895222578
961536,8.675894913,8.675913409,21.251783810841154
961536,8.675895104,8.675913394,21.251783810841154
961536,8.675895517,8.675913629,21.26724895222578
962560,8.696212503,8.696230793,21.246628764295018
962560,8.696212518,8.696230691,21.251783810841154
962560,8.696212562,8.696230749,21.26724895222578
962560,8.696212238,8.696230456,21.246628764295018
962560,8.696212415,8.696230397,21.246628764295018
963584,8.716531361,8.716550157,21.215698491130023
963584,8.716531346,8.716550816,21.22600858102087
963584,8.716532333,8.716550948,21.220853535929926
963584,8.716531435,8.716549981,21.21054344662116
963584,8.7165317,8.716550421,21.179613185679774
964608,8.736851603,8.736870033,21.179613185679774
964608,8.73685175,8.736870077,21.169303101027616
964608,8.736851662,8.736870268,21.158993017539615
964608,8.736851574,8.736870121,21.122907734499314
964608,8.736851308,8.736870444,21.11259765625
965632,8.757169665,8.757188165,21.11259765625
965632,8.757168752,8.757188239,21.1074426175619
965632,8.757169724,8.757188327,21.11259765625
965632,8.757169695,8.757188473,21.13321781391278
965632,8.757169135,8.757188283,21.117752695229136
966656,8.777489539,8.77750832,21.13321781391278
966656,8.777489613,8.77750832,21.13321781391278
966656,8.777489495,8.777508335,21.128062774060528
966656,8.777489465,8.77750832,21.122907734499314
966656,8.777489023,8.777508233,21.11259765625
967680,8.797808558,8.797827625,21.1074426175619
967680,8.797808838,8.797827831,21.13837285405607
967680,8.797808897,8.797827611,21.148682935215767
967680,8.797809059,8.797827845,21.143527894490397
967680,8.797809442,8.797827816,21.164148059138096
968704,8.818132409,8.818150669,21.148682935215767
968704,8.818132321,8.818150962,21.164148059138096
968704,8.818132616,8.818151196,21.179613185679774
968704,8.818132174,8.818150932,21.179613185679774
968704,8.81813213,8.818150903,21.179613185679774
969728,8.838450354,8.838469182,21.179613185679774
969728,8.838450177,8.838469108,21.184768228442408
969728,8.838449926,8.838469358,21.169303101027616
969728,8.83844972,8.838468918,21.164148059138096
969728,8.838450295,8.838468669,21.164148059138096
970752,8.858767488,8.858785965,21.158993017539615
970752,8.858767326,8.858785554,21.143527894490397
970752,8.858767532,8.858785628,21.117752695229136
970752,8.858767252,8.858785628,21.117752695229136
970752,8.858767458,8.858786024,21.128062774060528
971776,8.879087465,8.879105798,21.174458143208177
971776,8.879087715,8.879106179,21.164148059138096
971776,8.879088083,8.879106531,21.143527894490397
971776,8.879088584,8.87910656,21.164148059138096
971776,8.879088127,8.879106531,21.164148059138096
972800,8.899408885,8.899427345,21.18992327149608
972800,8.899409032,8.899427639,21.22600858102087
972800,8.899408929,8.899427756,21.22600858102087
972800,8.899408885,8.899427301,21.246628764295018
972800,8.899408591,8.899427419,21.26724895222578
973824,8.919727949,8.919746768,21.293024193687597
973824,8.919728347,8.919746709,21.31364439209574
973824,8.919728008,8.919746665,21.34972975051496
973824,8.919728243,8.9197469,21.370349961728788
973824,8.919728052,8.919746797,21.401280287280677
974848,8.940047204,8.940066146,21.406435342557963
974848,8.940047513,8.940065955,21.401280287280677
974848,8.94004744,8.940065955,21.406435342557963
974848,8.940047396,8.940066439,21.406435342557963
974848,8.940047322,8.940066278,21.401280287280677
975872,8.960366238,8.96038526,21.411590398126283
975872,8.960365708,8.960385392,21.421900510136037
975872,8.960366548,8.96038548,21.427055566577472
975872,8.960366312,8.960385436,21.41674545398564
975872,8.960366032,8.960385509,21.427055566577472
976896,8.980687718,8.9807065,21.44252073764801
976896,8.980687084,8.980706691,21.43736568033346
976896,8.980687541,8.980707321,21.457985911337893
976896,8.980687747,8.980707101,21.457985911337893
976896,8.980687408,8.980707438,21.457985911337893
977920,9.001005544,9.001025556,21.4476757952536
977920,9.001005706,9.001025702,21.468296028586337
977920,9.001005853,9.001025673,21.468296028586337
977920,9.001005618,9.001025526,21.473451087647117
977920,9.001005721,9.001025262,21.483761206641795
978944,9.021323577,9.021343218,21.504381448123603
978944,9.021323768,9.021343277,21.504381448123603
978944,9.021323488,9.021343145,21.504381448123603
978944,9.021323444,9.021343394,21.509536509221654
978944,9.021323415,9.021343717,21.51469157061074
979968,9.041642729,9.041663051,21.51469157061074
979968,9.041641933,9.04166286,21.51469157061074
979968,9.041641874,9.041662846,21.530156756524228
979968,9.041642994,9.041662963,21.519846632290864
979968,9.041643097,9.041663242,21.525001694262027
980992,9.061963545,9.061983338,21.530156756524228
980992,9.061963,9.061983118,21.54046688192175
980992,9.061962765,9.06198325,21.55077700848342
980992,9.061963206,9.061983573,21.545621945057064
980992,9.061962912,9.061983441,21.545621945057064
982016,9.082281784,9.082301646,21.54046688192175
982016,9.082282049,9.082302174,21.55077700848342
982016,9.08228227,9.082301895,21.54046688192175
982016,9.082281976,9.082301617,21.54046688192175
982016,9.082282152,9.082301983,21.55077700848342
983040,9.10260129,9.102620936,21.53531181907747
983040,9.102601407,9.10262098,21.530156756524228
983040,9.102601511,9.102621142,21.53531181907747
983040,9.102601511,9.102621024,21.530156756524228
983040,9.102601599,9.10262101,21.525001694262027
984064,9.12292137,9.122941121,21.530156756524228
984064,9.122921193,9.12294074,21.519846632290864
984064,9.122920471,9.1229403,21.525001694262027
984064,9.122920574,9.122940696,21.519846632290864
984064,9.12292053,9.122940578,21.525001694262027
985088,9.143243718,9.143263856,21.530156756524228
985088,9.143244219,9.143264325,21.54046688192175
985088,9.143244808,9.143264384,21.55077700848342
985088,9.143244808,9.143264472,21.55077700848342
985088,9.143245147,9.143264384,21.55077700848342
986112,9.163562973,9.163582252,21.55077700848342
986112,9.163563356,9.163582706,21.561087136209245
986112,9.163563253,9.163582648,21.566242200508714
986112,9.163562605,9.16358256,21.566242200508714
986112,9.163562561,9.16358256,21.566242200508714
987136,9.18388027,9.183900193,21.571397265099222
987136,9.183880299,9.183900193,21.566242200508714
987136,9.18388024,9.183899988,21.576552329980768
987136,9.183879695,9.183900047,21.576552329980768
987136,9.183879798,9.183900252,21.58170739515335
988160,9.204199422,9.20421985,21.58170739515335
988160,9.204199348,9.204219894,21.576552329980768
988160,9.204199186,9.204219953,21.576552329980768
988160,9.204199127,9.204219586,21.576552329980768
988160,9.204198877,9.204219396,21.586862460616977
989184,9.224520945,9.224541383,21.592017526371638
989184,9.22452071,9.224541178,21.592017526371638
989184,9.224521196,9.224541603,21.592017526371638
989184,9.224521196,9.224541545,21.592017526371638
989184,9.224521107,9.224541163,21.597172592417337
990208,9.244840083,9.244860219,21.602327658754074
990208,9.244839759,9.244860204,21.597172592417337
990208,9.244840009,9.244859603,21.597172592417337
990208,9.244840318,9.244859984,21.592017526371638
990208,9.244840038,9.244860366,21.58170739515335
991232,9.265156613,9.265177032,21.576552329980768
991232,9.265157099,9.26517731,21.586862460616977
991232,9.265157482,9.265177427,21.586862460616977
991232,9.265157025,9.265177457,21.58170739515335
991232,9.265157202,9.26517753,21.586862460616977
992256,9.285475868,9.285495589,21.597172592417337
992256,9.28547547,9.285495471,21.592017526371638
992256,9.285475544,9.285495501,21.586862460616977
992256,9.285475735,9.285495515,21.586862460616977
992256,9.285475455,9.285495779,21.586862460616977
993280,9.305797333,9.305817928,21.597172592417337
993280,9.305797259,9.305818046,21.597172592417337
993280,9.305797524,9.305817811,21.597172592417337
993280,9.305797509,9.305817444,21.597172592417337
993280,9.305797215,9.305817855,21.597172592417337
994304,9.326114791,9.326135503,21.597172592417337
994304,9.326114967,9.326135313,21.602327658754074
994304,9.326114732,9.32613543,21.597172592417337
994304,9.326114393,9.326135283,21.612637792300667
994304,9.32611507,9.326135606,21.60748272538185
995328,9.346433015,9.346453767,21.612637792300667
995328,9.346432764,9.346453811,21.61779285951052
995328,9.346432735,9.346453313,21.612637792300667
995328,9.346432131,9.346453767,21.612637792300667
995328,9.346432794,9.346453752,21.60748272538185
996352,9.366752255,9.366773145,21.612637792300667
996352,9.366752285,9.36677294,21.592017526371638
996352,9.366752285,9.366773057,21.597172592417337
996352,9.366751857,9.366772852,21.592017526371638
996352,9.36675174,9.366772999,21.597172592417337
997376,9.38707232,9.387093726,21.597172592417337
997376,9.387072203,9.387093638,21.602327658754074
997376,9.387070597,9.387092069,21.60748272538185
997376,9.387070921,9.387092128,21.60748272538185
997376,9.387071127,9.387092318,21.592017526371638
998400,9.407389219,9.40741045,21.60748272538185
998400,9.407388939,9.407410025,21.61779285951052
998400,9.407388939,9.407410245,21.612637792300667
998400,9.407388939,9.407410084,21.61779285951052
998400,9.407389322,9.407410025,21.62810299480334
999424,9.42770703,9.427728655,21.633258062886306
999424,9.427707737,9.427728641,21.633258062886306
999424,9.427707428,9.427728714,21.638413131260315
999424,9.427707811,9.427728802,21.643568199925358
999424,9.427707605,9.427728743,21.64872326888144
1000448,9.448027891,9.448048781,21.65903340766672
1000448,9.448027552,9.448048679,21.65387833812856
1000448,9.448027523,9.448048576,21.65903340766672
1000448,9.448027464,9.448048297,21.66418847749592
1000448,9.448027538,9.44804799,21.65903340766672
1001472,9.468350593,9.468371707,21.669343547616155
1001472,9.468350579,9.468371663,21.669343547616155
1001472,9.468350623,9.468371781,21.669343547616155
1001472,9.468350372,9.468371473,21.67965368872974
1001472,9.468350299,9.468371575,21.674498618027428
1002496,9.488668744,9.488689678,21.689963831007482
1002496,9.488668935,9.488689707,21.69511890258291
1002496,9.488668493,9.488689986,21.689963831007482
1002496,9.488668552,9.488689678,21.69511890258291
1002496,9.488668817,9.488689722,21.69511890258291
1003520,9.508986216,9.509007106,21.69511890258291
1003520,9.508986349,9.50900718,21.69511890258291
1003520,9.508986246,9.509007224,21.689963831007482
1003520,9.508986393,9.509007033,21.68480875972309
1003520,9.508986349,9.509007326,21.700273974449374
1004544,9.529306267,9.529327232,21.689963831007482
1004544,9.529306105,9.529327349,21.689963831007482
1004544,9.529305604,9.529326719,21.68480875972309
1004544,9.529305575,9.529327496,21.68480875972309
1004544,9.529305737,9.529327276,21.68480875972309
1005568,9.549627805,9.549648619,21.67965368872974
1005568,9.549627643,9.549648677,21.674498618027428
1005568,9.549627555,9.549648795,21.66418847749592
1005568,9.54962782,9.549648487,21.65903340766672
1005568,9.549628174,9.549648208,21.65903340766672
1006592,9.569946972,9.569968041,21.64872326888144
1006592,9.569946589,9.569967792,21.65903340766672
1006592,9.569946692,9.569967337,21.65903340766672
1006592,9.569946206,9.569967132,21.638413131260315
1006592,9.569946413,9.569967469,21.643568199925358
1007616,9.590265373,9.590286349,21.64872326888144
1007616,9.590265255,9.590286877,21.643568199925358
1007616,9.590265786,9.590287038,21.638413131260315
1007616,9.590266065,9.590286906,21.65387833812856
1007616,9.590265638,9.590286877,21.65387833812856
1008640,9.610584289,9.610606167,21.64872326888144
1008640,9.610584334,9.610605903,21.65903340766672
1008640,9.610584348,9.610606269,21.65903340766672
1008640,9.610584289,9.610606225,21.67965368872974
1008640,9.610584289,9.610606079,21.669343547616155
1009664,9.63090599,9.630927978,21.674498618027428
1009664,9.63090596,9.630928257,21.67965368872974
1009664,9.630906196,9.630927978,21.67965368872974
1009664,9.630906005,9.630927978,21.700273974449374
1009664,9.630905769,9.630928286,21.705429046606877
1010688,9.651224391,9.651245832,21.705429046606877
1010688,9.651223919,9.651246462,21.700273974449374
1010688,9.651223698,9.651246858,21.71058411905542
1010688,9.651223639,9.651246682,21.705429046606877
1010688,9.651224405,9.651246697,21.72089426482562
1011712,9.671543292,9.67156565,21.71058411905542
1011712,9.671543116,9.671565826,21.72089426482562
1011712,9.671542968,9.671565459,21.726049338147277
1011712,9.671542895,9.67156565,21.72089426482562
1011712,9.671543278,9.671565298,21.715739191795002
1012736,9.691862651,9.69188494,21.71058411905542
1012736,9.691862857,9.691885145,21.705429046606877
1012736,9.691862813,9.691885101,21.71058411905542
1012736,9.691862842,9.691885365,21.72089426482562
1012736,9.691862931,9.691885453,21.71058411905542
1013760,9.712182834,9.712205564,21.72089426482562
1013760,9.712182598,9.7122053,21.705429046606877
1013760,9.712182701,9.712205183,21.715739191795002
